   0.0000000000000000        206.60739000341130        0.0000000000000000        5.6441645942045642E-002 -0.48905574419976805        5.7057908144976577E-006  -1.0254813886136116E-009  0.43920795760495512        1.7846064476688032E-011   8.1598238829063297E-006 -0.16413596462560970        3.6679323820610686E-014  -1.2978516725585398E-011   7.8813613083761254E-005 -0.28947760738405121      -0.35148802908566057        1.8653180551779369E-013   1.5584891116671427E-012 -0.36175720214087087       -1.8156608993424998E-013 -0.33521231308058719      -0.26247436236003752        4.9455318502240257E-004   2.5870745961922227E-003  -4.9168095846218309E-014  0.12786654787458718       -8.5941863502451007E-015  -4.2856434530489658E-002   1.0526058646703653E-014   1.4077214315684516E-014  -1.1472744670344513E-002  -5.3565043163325172E-015  -5.0430751342235518E-015  -6.0804617035872754E-015
  0.20268339700579310        263.48099048470118        0.0000000000000000       -4.1207012197741172E-002  0.44111217382279039       -8.0416781803012150E-003  0.31284790755297504      -0.21305518613104765       -8.5446498689234304E-002   3.9434180775727208E-005   3.0506157901944091E-002  -3.8954557099493707E-005 -0.36796142003818672        3.1099362111317139E-004 -0.10226500651487128       -2.9410198792443720E-002  0.22829193023612443       -3.0460251776732246E-004 -0.22634733268360549      -0.30937734826384633      -0.28957540395810494      -0.27852399419576956        1.6910875222932911E-003   7.0773512303248295E-003  -1.6074691673031505E-003  0.16672640309939141       0.24076126081384658       -7.0546832714585506E-002  0.19193315761276239       -6.5122048925935119E-003  -2.4193899906992802E-002 -0.11462937268298094       -5.5648487073141038E-002   2.1149127548559601E-002
  0.40536679401158621        263.48099047269056        0.0000000000000000        1.0530507486376461E-002 -0.33031017121730971        1.3352220229114694E-002 -0.42110692259864574      -0.16453156461052929        8.3266666186529767E-002   3.7123601558381760E-004  0.13574443540880357       -3.7090234592790237E-004  0.18689397194548762        2.3417418119879548E-003  0.21320566767074386       0.32972924359024020       -3.8696312082363562E-003  -2.3376582949495794E-003   9.9257299949062544E-002 -0.15860649217706863      -0.10999612374613764      -0.25857878628497594        9.8389129265997657E-003   3.1617103001305297E-002  -9.8277247651706971E-003  0.25806129120571591       0.25238586579083278      -0.16738201894185512       0.30687322724293387       -3.1512523801804034E-002  -8.1118593183271928E-002 -0.25239283185880296      -0.16238600329922670        8.0129327496405472E-002
  0.60805019101737934        206.60738737128131        0.0000000000000000        1.3413261924429151E-002  0.21633657740662959       -1.5647406792885690E-002  0.35341706799475148       0.33580597922719302       -2.8576339106824302E-002   2.9114028673551460E-003 -0.13185436266867556       -2.9116080666485426E-003  0.14689750989536440        1.4493187054635166E-002   9.6462145137196434E-002 -0.11108609453342755      -0.18718714367230072       -1.4495432701545959E-002  0.24363853117871145       0.25412968303253514       0.15449439821608521       -6.2388646130567452E-002   4.7317600837457181E-002  0.11478900480474245       -4.7310612650357672E-002  0.25772131813550531       -7.6519988087123472E-002 -0.29462330903894396       0.13876448614068304      -0.11472309451912126      -0.21270707593725521      -0.28140652911341418      -0.29621864794645808       0.21253450227575788     
  0.81073358802317241        173.99857440200395        0.0000000000000000       -2.5088403777630580E-002 -0.13228091154361277        1.6381747882831959E-002 -0.23861244166382273      -0.31234756194264973       -1.9296026652404544E-002   1.7520186385483093E-002   4.4167657771559121E-002  -1.7519968887074411E-002 -0.28706307046275092        6.6510257512386567E-002 -0.21092340653887787      -0.15312205545146118       0.15197265610835423       -6.6507802106169120E-002 -0.11516467076177794        7.3652772611280720E-004  0.11159354405233064       0.18511970254612797       0.16016922616366844       0.27222038497629031      -0.16017170717091209       -2.4251099879913588E-002 -0.19045865386726604      -0.21580777569464105      -0.21155975534985566      -0.27224737491371687      -0.32060917667714040        1.3604178339858376E-002 -0.21958036024577926       0.32091359316263940     
   1.0134169850289656        173.99849818886645        0.0000000000000000        2.9782445250822302E-002   8.0257481951033174E-002  -1.7069779365239915E-002  0.14801859796917527       0.22942652295612306        4.5912261734357057E-002   7.4734853173792318E-002   3.0621888020585852E-002  -7.4735084376365724E-002  0.27275376474236296       0.20284783424201031       0.12234803214901785       0.24790054352195798       -4.0089996076729396E-002 -0.20285010665988623      -0.10318223468138180      -0.18495383874163870      -0.16917045369143133       -3.0963462865984956E-003  0.32405379747456498       0.30925716144595888      -0.32405093640963856      -0.20107283394817979       0.18304543897451281       0.16036751993708656       -2.5574670787344555E-002 -0.30925863773262041       -9.9335199260621829E-002  0.21920641392334897       0.16113883554247801        9.9605117739990742E-002
   1.2161003820347587       -60.255567942450071        0.0000000000000000       -3.3241313704560523E-002  -5.0622372420732371E-002   1.8748597771551662E-002  -9.2102170659166968E-002 -0.15802239881146146       -6.0742082575109282E-002  0.21254978369489874       -7.6303405644828903E-002 -0.21254951545269288      -0.21426180457128499       0.36092861012082050        2.0971980042219793E-003 -0.23531302466569295       -5.1971965966264591E-002 -0.36092637966565122       0.19616893844560251       0.22879220240955936        6.9810546176319016E-002 -0.13996079971913963       0.27232637826434580       -3.6316047689848648E-002 -0.27233210074341507       0.13746757261961554       -5.1523273853870739E-002  0.12264668567535124       0.18377606721570247        3.6287154625637627E-002  0.24970124027711821      -0.14511187870931283       0.12492796157197331      -0.25000319161559648     
   1.4187837790405518        147.45712863843434        0.0000000000000000        3.9275763564044490E-002   3.4202105948104015E-002  -2.2301391572390913E-002   6.0907041060446823E-002  0.11142261617455730        7.4639727021870841E-002  0.38550123440234574       0.10795690238248433      -0.38550155406020081       0.16177368311214108       0.27797041756766533       -9.9579196287008898E-002  0.19056336966955656       0.11554403386836770      -0.27797254958976969      -0.18602448475528618      -0.19893325721870703        5.0180185053048984E-002  0.16065809322170518      -0.12593325465699307      -0.26522783859755117       0.12593960675172794        3.1268035127506269E-002  -7.6411758218656423E-002 -0.22495842585903830      -0.19904373725756239       0.26527234077572104       -1.9635818965546708E-002  -3.5623799434482788E-002 -0.22782202210290239        1.9668116809329717E-002
   1.6214671760463448       -60.255567895705667        0.0000000000000000       -5.1254986969921076E-002  -2.5145548919564439E-002   2.9003418187061866E-002  -4.4273021049091921E-002  -8.3836162447114115E-002  -9.5771186285780019E-002  0.43480790390201673      -0.14112858897468802      -0.43480752868763500      -0.12358666977125420      -0.10432327280354715       0.17012323058856735      -0.14150159927349845      -0.16638358987377766       0.10432511827430450       0.12053727976310484       0.13874112712105580      -0.13750420614991818       -9.3649204906393335E-002 -0.27886483053264111       0.11703320022048880       0.27885846574347795      -0.16406010903789303       0.16780660189536936       0.11599489144961418       0.11916217241646178      -0.11706277459861390      -0.21644679157949931       0.17688223820199789       0.11761178912620197       0.21664426890908536     
   1.8241505730521379        147.45584221369643        0.0000000000000000        7.4134329707087443E-002   2.0225446575802886E-002  -4.1202556220946179E-002   3.5739727826895454E-002   6.7254744792379917E-002  0.13183761204066513       0.30342151797198141       0.18616141022690977      -0.30342192738290036        9.2807376813372200E-002 -0.36597254434649268      -0.21748954573427343        8.6333261090250760E-002  0.21445548246008464       0.36597107604098816       -1.7429740499974773E-002  -5.4972000029084464E-002  0.17044115178323707       -2.5217984323915896E-002   9.3838947580174137E-002  0.22550054576371628       -9.3831302822813503E-002  0.19001135011826009      -0.21189508582383795       0.10120145781367391        1.8819219282005990E-002 -0.22550031578895757       0.19536589690730199      -0.20611348544769301       0.10187635669312468      -0.19557081299823170     
