2020-03-05	Canada	13	0	13
2020-03-06	Canada	21	13	8
2020-03-07	Canada	21	21	0
2020-03-08	Canada	27	21	6
2020-03-09	Canada	32	27	5
2020-03-10	Canada	32	32	0
2020-03-11	Canada	39	32	7
2020-03-12	Canada	46	39	7
2020-03-13	Canada	64	46	18
2020-03-14	Canada	64	64	0
2020-03-15	Canada	73	64	9
2020-03-16	Canada	103	73	30
2020-03-17	Canada	103	103	0
2020-03-18	Canada	186	103	83
2020-03-19	Canada	231	186	45
2020-03-20	Canada	271	231	40
2020-03-21	Canada	424	271	153
2020-03-22	Canada	424	424	0
2020-03-23	Canada	472	424	48
2020-03-24	Canada	617	472	145
2020-03-25	Canada	617	617	0
2020-03-26	Canada	725	617	108
2020-03-27	Canada	725	725	0
2020-03-28	Canada	884	725	159
2020-03-29	Canada	884	884	0
2020-03-30	Canada	970	884	86
