2020-03-05	US	184	107	77
2020-03-06	US	237	184	53
2020-03-07	US	403	237	166
2020-03-08	US	519	403	116
2020-03-09	US	594	519	75
2020-03-10	US	782	594	188
2020-03-11	US	1147	782	365
2020-03-12	US	1586	1147	439
2020-03-13	US	2219	1586	633
2020-03-14	US	2978	2219	759
2020-03-15	US	3212	2978	234
2020-03-16	US	4679	3212	1467
2020-03-17	US	6512	4679	1833
2020-03-18	US	9169	6512	2657
2020-03-19	US	13663	9169	4494
2020-03-20	US	20030	13663	6367
2020-03-21	US	26025	20030	5995
2020-03-22	US	34944	26025	8919
2020-03-23	US	46096	34944	11152
2020-03-24	US	56714	46096	10618
2020-03-25	US	68841	56714	12127
2020-03-26	US	86662	68841	17821
2020-03-27	US	105253	86662	18591
2020-03-28	US	127417	105253	22164
2020-03-29	US	143544	127417	16127
2020-03-30	US	165698	143544	22154
2020-03-31	US	192079	165698	26381
2020-04-01	US	223542	192079	31463
