2022-01-11	Indonesia	4267451	4266649	802
2022-01-12	Indonesia	4268097	4267451	646
2022-01-13	Indonesia	4268890	4268097	793
2022-01-14	Indonesia	4269740	4268890	850
2022-01-15	Indonesia	4270794	4269740	1054
2022-01-16	Indonesia	4271649	4270794	855
2022-01-17	Indonesia	4272421	4271649	772
2022-01-18	Indonesia	4273783	4272421	1362
2022-01-19	Indonesia	4275528	4273783	1745
2022-01-20	Indonesia	4277644	4275528	2116
2022-01-21	Indonesia	4280248	4277644	2604
2022-01-22	Indonesia	4283453	4280248	3205
2022-01-23	Indonesia	4286378	4283453	2925
2022-01-24	Indonesia	4289305	4286378	2927
2022-01-25	Indonesia	4294183	4289305	4878
2022-01-26	Indonesia	4301193	4294183	7010
2022-01-27	Indonesia	4309270	4301193	8077
2022-01-28	Indonesia	4319175	4309270	9905
2022-01-29	Indonesia	4330763	4319175	11588
2022-01-30	Indonesia	4343185	4330763	12422
2022-01-31	Indonesia	4353370	4343185	10185
2022-02-01	Indonesia	4369391	4353370	16021
2022-02-02	Indonesia	4387286	4369391	17895
2022-02-03	Indonesia	4414483	4387286	27197
2022-02-04	Indonesia	4446694	4414483	32211
2022-02-05	Indonesia	4480423	4446694	33729
2022-02-06	Indonesia	4516480	4480423	36057
2022-02-07	Indonesia	4542601	4516480	26121
