2021-12-21	South Africa	3332008	3316585	15423
2021-12-22	South Africa	3353106	3332008	21098
2021-12-23	South Africa	3374262	3353106	21156
2021-12-24	South Africa	3393109	3374262	18847
2021-12-25	South Africa	3407937	3393109	14828
2021-12-26	South Africa	3413540	3407937	5603
2021-12-27	South Africa	3417318	3413540	3778
2021-12-28	South Africa	3424534	3417318	7216
2021-12-29	South Africa	3433554	3424534	9020
2021-12-30	South Africa	3446532	3433554	12978
2021-12-31	South Africa	3458286	3446532	11754
2022-01-01	South Africa	3468079	3458286	9793
2022-01-02	South Africa	3472436	3468079	4357
2022-01-03	South Africa	3475512	3472436	3076
2022-01-04	South Africa	3483590	3475512	8078
2022-01-05	South Africa	3494696	3483590	11106
2022-01-06	South Africa	3504554	3494696	9858
2022-01-07	South Africa	3513813	3504554	9259
2022-01-08	South Africa	3521572	3513813	7759
2022-01-09	South Africa	3526054	3521572	4482
2022-01-10	South Africa	3528463	3526054	2409
2022-01-11	South Africa	3534131	3528463	5668
2022-01-12	South Africa	3540891	3534131	6760
2022-01-13	South Africa	3546808	3540891	5917
2022-01-14	South Africa	3552043	3546808	5235
2022-01-15	South Africa	3556633	3552043	4590
2022-01-16	South Africa	3559292	3556633	2659
2022-01-17	South Africa	3560921	3559292	1629
2022-01-18	South Africa	3564578	3560921	3657
2022-01-19	South Africa	3564578	3564578	0
2022-01-20	South Africa	3572860	3564578	8282
2022-01-21	South Africa	3576379	3572860	3519
2022-01-22	South Africa	3579428	3576379	3049
2022-01-23	South Africa	3581359	3579428	1931
2022-01-24	South Africa	3582691	3581359	1332
2022-01-25	South Africa	3585888	3582691	3197
2022-01-26	South Africa	3590399	3585888	4511
2022-01-27	South Africa	3594499	3590399	4100
2022-01-28	South Africa	3598288	3594499	3789
2022-01-29	South Africa	3601630	3598288	3342
2022-01-30	South Africa	3603856	3601630	2226
2022-01-31	South Africa	3605222	3603856	1366
2022-02-01	South Africa	3608307	3605222	3085
2022-02-02	South Africa	3612809	3608307	4502
2022-02-03	South Africa	3616075	3612809	3266
2022-02-04	South Africa	3616075	3616075	0
2022-02-05	South Africa	3622210	3616075	6135
2022-02-06	South Africa	3623962	3622210	1752
2022-02-07	South Africa	3625190	3623962	1228
