2020-03-05	Argentina	1	0	1		
2020-03-06	Argentina	2	1	1
2020-03-07	Argentina	8	2	6
2020-03-08	Argentina	12	8	4
2020-03-09	Argentina	12	12	0
2020-03-10	Argentina	17	12	5
2020-03-11	Argentina	19	17	2
2020-03-12	Argentina	19	19	0
2020-03-13	Argentina	31	19	12
2020-03-14	Argentina	34	31	3
2020-03-15	Argentina	45	34	11
2020-03-16	Argentina	56	45	11
2020-03-17	Argentina	68	56	12
2020-03-18	Argentina	79	68	11
2020-03-19	Argentina	97	79	18
2020-03-20	Argentina	128	97	31
2020-03-21	Argentina	158	128	30
2020-03-22	Argentina	266	158	108
2020-03-23	Argentina	301	266	35
2020-03-24	Argentina	387	301	86
2020-03-25	Argentina	387	387	0
2020-03-26	Argentina	502	387	115
2020-03-27	Argentina	589	502	87
2020-03-28	Argentina	690	589	101
2020-03-29	Argentina	745	690	55
2020-03-30	Argentina	820	745	75
2020-03-31	Argentina	1054	820	234
2020-04-01	Argentina	1054	1054	0
2020-04-02	Argentina	1133	1054	79
2020-04-03	Argentina	1265	1133	132
2020-04-04	Argentina	1451	1265	186
2020-04-05	Argentina	1451	1451	0
2020-04-06	Argentina	1554	1451	103
2020-04-07	Argentina	1628	1554	74
2020-04-08	Argentina	1715	1628	87
2020-04-09	Argentina	1795	1715	80
2020-04-10	Argentina	1975	1795	180
2020-04-11	Argentina	1975	1975	0
2020-04-12	Argentina	2142	1975	167
2020-04-13	Argentina	2208	2142	66
2020-04-14	Argentina	2277	2208	69
2020-04-15	Argentina	2443	2277	166
2020-04-16	Argentina	2571	2443	128
2020-04-17	Argentina	2669	2571	98
2020-04-18	Argentina	2758	2669	89
2020-04-19	Argentina	2839	2758	81
2020-04-20	Argentina	2941	2839	102
2020-04-21	Argentina	3031	2941	90
